age;job;marital;education;default;balance;housing;loan;contact;day;month;duration;campaign;pdays;previous;poutcome;y
34;management;married;secondary;no;303;yes;no;unknown;22;may;162;3;-1;0;unknown;no
39;management;married;secondary;no;341;yes;no;unknown;14;may;89;4;-1;0;unknown;no
44;blue-collar;married;secondary;no;692;yes;yes;cellular;19;nov;1259;2;95;2;other;yes
39;retired;married;secondary;no;486;no;yes;cellular;19;feb;150;9;-1;0;unknown;no
30;management;married;tertiary;no;151;no;no;cellular;19;aug;82;4;-1;0;unknown;no
36;student;single;secondary;no;178;no;no;cellular;20;dec;296;3;-1;0;unknown;no
52;self-employed;single;secondary;no;3771;yes;no;telephone;19;jul;88;6;-1;0;unknown;no
40;retired;single;tertiary;no;518;yes;no;cellular;20;nov;496;3;-1;0;unknown;no
43;blue-collar;married;secondary;no;-178;yes;no;cellular;30;jul;337;6;-1;0;unknown;no
46;entrepreneur;single;tertiary;no;1121;no;no;telephone;16;jan;894;2;-1;0;unknown;yes
38;student;single;secondary;no;122;yes;no;unknown;3;jun;158;1;-1;0;unknown;no
35;student;married;tertiary;no;-279;no;yes;cellular;15;jul;126;4;-1;0;unknown;no
53;blue-collar;married;primary;no;1870;no;no;cellular;8;aug;155;4;-1;0;unknown;no
62;entrepreneur;married;secondary;no;891;yes;no;cellular;27;may;97;1;108;2;failure;no
58;retired;married;primary;no;1425;no;no;unknown;17;jul;139;2;-1;0;unknown;no
43;management;divorced;tertiary;no;476;yes;yes;unknown;26;may;129;2;-1;0;unknown;no
55;retired;married;secondary;no;555;no;no;unknown;23;mar;47;1;-1;0;unknown;no
36;housemaid;married;secondary;no;130;yes;no;telephone;10;may;137;2;-1;0;unknown;no
43;self-employed;married;tertiary;no;1061;no;no;cellular;11;jun;159;3;-1;0;unknown;yes
27;self-employed;single;tertiary;no;696;no;no;cellular;17;aug;340;1;-1;0;unknown;yes
45;housemaid;married;tertiary;no;422;yes;no;cellular;12;feb;352;2;-1;0;unknown;no
37;technician;single;tertiary;no;0;no;no;cellular;10;may;261;2;96;3;success;yes
54;management;married;primary;no;319;yes;no;unknown;29;may;169;2;-1;0;unknown;no
47;management;divorced;tertiary;no;37;no;no;cellular;23;may;118;1;100;2;failure;no
47;services;married;tertiary;no;5;yes;yes;telephone;21;jul;620;1;-1;0;unknown;yes
49;blue-collar;divorced;secondary;no;776;yes;no;cellular;23;jun;592;3;190;3;failure;no
48;services;divorced;primary;no;10909;no;no;cellular;6;jul;130;2;-1;0;unknown;no
40;management;married;tertiary;no;-17;yes;yes;cellular;11;may;474;1;255;1;success;yes
33;retired;married;secondary;no;246;yes;yes;telephone;4;jun;122;3;-1;0;unknown;no
38;entrepreneur;single;secondary;no;171;yes;no;telephone;9;may;48;1;-1;0;unknown;no
36;management;single;tertiary;no;0;no;no;cellular;11;aug;108;2;-1;0;unknown;no
43;management;married;secondary;no;1231;yes;yes;telephone;15;jul;1499;2;-1;0;unknown;yes
41;retired;married;tertiary;no;4;no;no;cellular;11;nov;152;1;95;6;success;yes
41;management;married;tertiary;no;3420;no;no;cellular;20;may;658;4;-1;0;unknown;yes
34;entrepreneur;married;secondary;no;2;yes;yes;cellular;8;may;179;1;173;5;failure;no
34;self-employed;married;secondary;no;603;no;no;cellular;23;dec;968;9;-1;0;unknown;yes
